,,,,,,,,,,,,
,,,, ,Glossary,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
, ,Ref,,,Performances,Lex 6,Lex 5,Lex 4,Lex 3,Lex 2,Lex 1,
,,Prov 11:10,,,בְּט֣וּב צַ֭דִּיקִים,,,,,צַדִּיק,טוּב,1026
,,Prov 11:11,,,בברכת ישרים,,,,,יָשָר,בְּרָכָה,1027
,,Prov 11:11,,,ובפי רשעים ,,,,,רָשָע,פֶּה,1028
,,Prov 11:12,,,חֲסַר־לֵ֑ב,,,,,לֵב,חָסֵר,1029
,,Prov 11:12,,,ואיש תבונות ,,,,,תְּבוּנָה,אִיש,1030
,,Prov 11:13,,,וְנֶאֱמַן־ר֗֝וּחַ,,,,,רוּחַ,נֶאֱמָן ,1031
,,Prov 11:16,,,אֵֽשֶׁת־חֵ֭ן ,,,,,חֵן,אִשָּה,1032
,,Prov 11:17,,,איש חסד,,,,,חֶסֶד,אִיש,1033
,,Prov 11:18,,,פעלת שקר,,,,,שֶקֶר,פְּעֻלָּה,1034
,,Prov 11:18,,,שכר אמת,,,,,אֱמֶת,שֶכֶר,1035
,,Prov 11:20,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1036
,,Prov 11:20,,,עִקְּשֵׁי־לֵ֑ב,,,,,לֵב,עִקֵּש ,1037
,,Prov 11:20,,,תְּמִ֣ימֵי דָֽרֶךְ,,,,,דֶּרֶךְ,תָּמִים,1038
,,Prov 11:21,,,וְזֶ֖רַע צַדִּיקִ֣ים,,,,,צַדִּיק,זֶרַע,1039
,,Prov 11:22,,,נזם זהב,,,,,זָהָב,נֶזֶם,1040
,,Prov 11:22,,,באף חזיר,,,,,חֲזִיר,אַף,1041
,,Prov 11:22,,,וְסָרַת טָעַם,,,,,טַעַם,סָר,1042
,,Prov 11:23,,,תאות צדיקים,,,,,צַדִּיק ,תַּאֲוָה,1043
,,Prov 11:23,,,תקות רשעים,,,,,רָשָע,תִּקְוָה,1044
,,Prov 11:24,,,נֶֽפֶשׁ־בְּרָכָ֥ה,,,,,בְּרָכָה,נֶפֶש,1045
,,Prov 11:25,,,נֶֽפֶשׁ־בְּרָכָ֥ה,,,,,בְּרָכָה,נֶפֶש,1046
,,Prov 11:29,,,לַחֲכַם־לֵֽב,,,,,לֵב,חָכָם,1047
,,Prov 11:30,,,פרי צדיק,,,,,צַדִּיק,פְּרִי,1048
,,Prov 11:30,,,עץ חיים,,,,,חַיִּים,עֵץ,1049
,,Prov 12:2,,,וְאִ֖ישׁ מְזִמֹּ֣ות,,,,,מְזִמָּה,אִיש,1050
,,Prov 12:3,,,וְשֹׁ֥רֶשׁ צַ֝דִּיקִ֗ים,,,,,צַדִּיק,שֹרֶש,1051
,,Prov 12:4,,,אשת חיל,,,,,חַיִל,אִשִּה,1052
,,Prov 12:4,,,עטרת בעלה,,,,,בָּעָל,עֲטָרָה,1053
,,Prov 12:5,,,מחשבות צדיקים,,,,,צַדִּיק,מַחְשָבָה,1054
,,Prov 12:5,,,תחבלות רשעים,,,,,רָשָע,תַּחְבֻּלָּה,1055
,,Prov 12:6,,,דברי רשעים,,,,,רָשָע,דָּבָר ,1056
,,Prov 12:6,,,ופי ישרים,,,,,יָשָר,פֶּה,1057
,,Prov 12:7,,,וּבֵ֖ית צַדִּיקִ֣ים,,,,,צַדִּיק,בָּיִת ,1058
,,Prov 12:8,,,וְנַעֲוֵה-לֵב,,,,,לֵב,נַעֲוֵה,1059
,,Prov 12:9,,,וַחֲסַר-לָחֶם,,,,,לֶחֶם,חָסֵר,1060
,,Prov 12:10,,,נפש בהמתו,,,,,בְּהֵמָה,נֶפֶש,1061
,,Prov 12:10,,,ורחמי רשעים,,,,,רָשָע,רַחֲמִים,1062
,,Prov 12:11,,,חֲסַר־לֵֽב,,,,,לֵב,חָסֵר,1063
,,Prov 12:12,,,מצוד רעים,,,,,רַע,מָצוֹד,1064
,,Prov 12:12,,,ושרש צדיקים,,,,,צַדִּיק,שֹרֶש,1065
,,Prov 12:13,,,בְּפֶ֣שַׁע שְׂ֭פָתַיִם,,,,,שָפָה,פֶּשַע,1066
,,Prov 12:14,,,מפרי פי איש,,,,אִיש,פֶּה,פְּרִי,1067
,,Prov 12:14,,,וגמול ידי אדם,,,,אָדָם,יָד,גְּמוּל,1068
,,Prov 12:17,,,וְעֵ֖ד שְׁקָרִ֣ים,,,,,שֶקֶר,עֵד,1069
,,Prov 12:18,,,כמדקרות חרב,,,,,חֶרֶב,מַדְקֵרָה,1070
,,Prov 12:18,,,ולשון חכמים,,,,,חָכָם,לָשוֹן,1071
,,Prov 12:19,,,שפת אמת,,,,,אֱמֶת,שָפָה,1072
,,Prov 12:19,,,לשון שקר,,,,,שֶקֶר,לָשוֹן,1073
,,Prov 12:20,,,בְּלֶב-חֹרְשֵׁי רָע,,,,רַע,חֹרֵש,לֵב,1074
,,Prov 12:20,,,וּלְיֹעֲצֵי שָׁלוֹם,,,,,שָלוֹם,יֹעֵץ,1075
,,Prov 12:22,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1076
,,Prov 12:22,,,שפתי שקר,,,,,שֶקֶר,שָפָה,1077
,,Prov 12:22,,,ועשי אמונה,,,,,אֱמוּנָה,עֹשֶה,1078
,,Prov 12:23,,,ולב כסילים,,,,,כְּסִיל ,לֵב ,1079
,,Prov 12:24,,,יד חרוצים,,,,,חָרוּץ,יָד ,1080
,,Prov 12:25,,,בלב איש,,,,,אִיש,לֵב ,1081
,,Prov 12:26,,,ודרך רשעים,,,,,רָשָע,דֶּרֶךְ,1082
,,Prov 12:28,,,בארח צדקה,,,,,צְדָקָה,אֹרַח,1083
,,Prov 12:28,,,ודרך נתיבה,,,,,נָתִיב,דֶּרֶךְ,1084
,,Prov 13:1,,,מוסר אב ,,,,,אָב,מוּסָר,1085
,,Prov 13:2,,,מפרי פי איש,,,,אִיש,פֶּה,פְּרִי,1086
,,Prov 13:2,,,ונפש בגדים,,,,,בֹּגֵד,נֶפֶש,1087
,,Prov 13:4,,,ונפש חרצים,,,,,חָרוּץ,נֶפֶש,1088
,,Prov 13:5,,,דְּבַר־שֶׁ֭קֶר,,,,,שֶקֶר,דָּבָר ,1089
,,Prov 13:6,,,תָּם־דָּ֑רֶךְ,,,,,דֶּרֶךְ,תֹּם ,1090
,,Prov 13:8,,,כפר נפש איש,,,,אִיש,נֶפֶש,כֹּפֶר,1091
,,Prov 13:9,,,אור צדיקים,,,,,צַדִּיק,אוֹר,1092
,,Prov 13:9,,,ונר רשעים,,,,,רָשָע,נֵר,1093
,,Prov 13:12,,,תֹּוחֶ֣לֶת מְ֭מֻשָּׁכָה,,,,,מְמֻשָּךְ,תּוֹחֶלֶת,1094
,,Prov 13:12,,,ועץ חיים,,,,,חַיִּים,עֵץ,1095
,,Prov 13:13,,,וִירֵ֥א מִ֝צְוָ֗ה,,,,,מִצְוָה,יָרֵא,1096
,,Prov 13:14,,,תורת חכם,,,,,חָכָם,תּוֹרָה,1097
,,Prov 13:14,,,מקור חיים,,,,,חַיִּים,מָקוֹר,1098
,,Prov 13:14,,,ממקשי מות,,,,,מָוֶת,מוֹקֵש,1099
,,Prov 13:15,,,וְדֶ֖רֶךְ בֹּגְדִ֣ים,,,,,בֹּגֵד,דֶּרֶךְ,1100
,,Prov 13:17,,,וְצִ֖יר אֱמוּנִ֣ים,,,,,כְּסִיל,תּוֹעֵבָה,1101
,,Prov 13:19,,,וְתֹועֲבַ֥ת כְּ֝סִילִ֗ים,,,,,כְּסִיל,תּוֹעֵבָה,1102
,,Prov 13:22,,,בני בנים,,,,,בֵּן,בֵּן,1103
,,Prov 13:22,,,חיל חוטא,,,,,חֹטֵא,חַיִל,1104
,,Prov 13:23,,,נִ֣יר רָאשִׁ֑ים,,,,,רֹאש,נִיר,1105
,,Prov 13:25,,,לשבע נפשו,,,,,נֶפֶש,שֹבַע,1106
,,Prov 13:25,,,ובטן רשעים,,,,,רָשָע,בֶּטֶן,1107
,,Prov 14:1,,,חכמות נשים,,,,,אִשָּה,חָכְמָה,1108
,,Prov 14:2,,,יְרֵא יְהוָה,,,,,יְהֹוָה,יָרֵא,1109
,,Prov 14:2,,,ונלוז דרכיו,,,,,דֶּרֶךְ,נָלוֹז,1110
,,Prov 14:3,,,בפי אויל,,,,,אֱוִיל,פֶּה,1111
,,Prov 14:3,,,חטר גאוה,,,,,גַּאֲוָה,חֹטֶר,1112
,,Prov 14:3,,,ושפתי חכמים,,,,,חָכָם,שָפָה,1113
,,Prov 14:4,,,אבוס בר,,,,,בַּר ,אֵבוּס,1114
,,Prov 14:4,,,ורב תבואות,,,,,תְּבוּאָה,רֹב,1115
,,Prov 14:4,,,בכח שור,,,,,שוֹר,כֹח,1116
,,Prov 14:5,,,עד אמונים,,,,,אֱמוּנָה,עֵד,1117
,,Prov 14:5,,,עד שקר,,,,,שֶקֶר,עֵד,1118
,,Prov 14:7,,,שִׂפְתֵי־דָֽעַת,,,,,דַּעַת,שָפָה,1119
,,Prov 14:8,,,חָכְמַ֣ת עָ֭רוּם,,,,,עָרוּם,חָכְמָה,1120
,,Prov 14:8,,,וְאִוֶּ֖לֶת כְּסִילִ֣ים,,,,,כְּסִיל,אִוֶּלֶת,1121
,,Prov 14:10,,,מרת נפשו,,,,,נֶפֶש,מָרָה,1122
,,Prov 14:11,,,בית רשעים,,,,,רָשָע,בָּיִת ,1123
,,Prov 14:11,,,ואהל ישרים,,,,,יָשָר,אֹהֶל,1124
,,Prov 14:12,,,דרכי מות,,,,,מָוֶת,דֶּרֶךְ,1125
,,Prov 14:17,,,קְֽצַר־אַ֭פַּיִם,,,,,אַף,קָצָר,1126
,,Prov 14:19,,,שערי צדיק,,,,,צַדִּיק,שָעָר,1127
,,Prov 14:20,,, וְאֹהֲבֵי עָשִׁיר,,,,,עָשִיר,אֹהֵב,1128
,,Prov 14:22,,,חרשי רע,,,,,רַע,חֹרֵש,1129
,,Prov 14:22,,,חרשי טוב,,,,,טוֹב,חֹרֵש,1130
,,Prov 14:23,,,ודבר שפתים,,,,,שָפָה,דָּבָר ,1131
,,Prov 14:24,,,עטרת חכמים,,,,,חָכָם,עֲטָרָה,1132
,,Prov 14:24,,,אולת כסילים,,,,,כְּסִיל,אִוֶּלֶת,1133
,,Prov 14:25,,,עֵ֣ד אֱמֶ֑ת,,,,,אֱמֶת,עֵד,1134
,,Prov 14:26,,,ביראת יהוה,,,,,יְהֹוָה,יִרְאָה,1135
,,Prov 14:26,,,מבטח עז,,,,,עֹז,מִבְטָח ,1136
,,Prov 14:27,,,יראת יהוה,,,,,יְהֹוָה,יִרְאָה,1137
,,Prov 14:27,,,מקור חיים,,,,,חַיִּים,מָקוֹר,1138
,,Prov 14:27,,,ממקשי מות,,,,,מָוֶת,מוֹקֵש,1139
,,Prov 14:28,,,ברב עם,,,,,עַם,רֹב,1140
,,Prov 14:28,,,הדרת מלך,,,,,מֶלֶךְ,הֲדָרָה,1141
,,Prov 14:28,,,ובאפס לאם ,,,,,לְאֹם,אֶפֶס,1142
,,Prov 14:28,,,מְחִתַּ֥ת רָזֹֽון,,,,,רָזוֹן,מְחִתָּה,1143
,,Prov 14:29,,,אֶ֣רֶךְ אַ֭פַּיִם,,,,,אַף,אֶרֶךְ,1144
,,Prov 14:29,,,רַב־תְּבוּנָ֑ה,,,,,תְּבוּנָה,רֹב,1145
,,Prov 14:29,,,וּקְצַר־ר֗֝וּחַ ,,,,,רוּחַ,קָצָר,1146
,,Prov 14:30,,,חיי בשרים ,,,,,בָּשָר,חַיִּים,1147
,,Prov 14:30,,,לב מרפא,,,,,מַרְפֵּא,לֵב,1148
,,Prov 14:30,,,ורקב עצמות,,,,,עֶצֶם,רָקָב,1149
,,Prov 14:34,,,וְחֶ֖סֶד לְאֻמִּ֣ים,,,,,לְאֹם,חֶסֶד,1150
,,Prov 14:35,,,רצון מלך ,,,,,מֶלֶךְ,רָצוֹן,1151
,,Prov 15:1,,,מַֽעֲנֶה־רַּ֭ךְ ,,,,,רַךְ,מַעֲנֶה,1152
,,Prov 15:1,,,ודבר עצב,,,,,עֶצֶב,דָּבָר ,1153
,,Prov 15:2,,,לשון חכמים,,,,,חָכָם,לָשוֹן,1154
,,Prov 15:2,,,ופי כסילים,,,,,כְּסִיל,פֶּה,1155
,,Prov 15:3,,,עיני יהוה,,,,,יְהֹוָה,עַיִן,1156
,,Prov 15:4,,,מרפא לשון,,,,,לָשוֹן,מַרְפֵּא,1157
,,Prov 15:4,,,עץ חיים,,,,,חַיּים,עֵץ,1158
,,Prov 15:5,,,מוסר אביו,,,,,אָב,מוּסָר,1159
,,Prov 15:6,,,בית צדיק,,,,,צַדִּיק,בָּיִת ,1160
,,Prov 15:6,,,ובתבואת רשע,,,,,רָשָע,תְּבוּאָה,1161
,,Prov 15:7,,,שפתי חכמים,,,,,חָכָם,שָפָה,1162
,,Prov 15:7,,,ולב כסילים,,,,,כְּסִיל,לֵב,1163
,,Prov 15:8,,,זבח רשעים,,,,,רָשָע,זֶבַח,1164
,,Prov 15:8,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1165
,,Prov 15:8,,,ותפלת ישרים,,,,,יָשָר,תְּפִלָּה,1166
,,Prov 15:9,,,תֹּועֲבַ֣ת יְ֭הוָה,,,,,יְהֹוָה,תּוֹעֵבָה,1167
,,Prov 15:11,,,לבות בני אדם,,,,אָדָם,בֵּן,לֵב,1168
,,Prov 15:13,,,וּבְעַצְּבַת־לֵ֝ב,,,,,לֵב,עַצֶּבֶת,1169
,,Prov 15:14,,,ופני כסילים,,,,,כְּסִיל,פָּנֶה,1170
,,Prov 15:15,,,כל ימי עני,,,,,עָנִי,יוֹם,1171
,,Prov 15:16,,,בְּיִרְאַ֣ת יְהוָ֑ה,,,,,יְהֹוָה,יִרְאָה,1172
,,Prov 15:17,,,אֲרֻחַ֣ת יָ֭רָק,,,,,יָרָק,אֲרֻחָה,1173
,,Prov 15:18,,,אִ֣ישׁ חֵ֭מָה,,,,,חֵמָה,אִיש,1174
,,Prov 15:18,,,וְאֶ֥רֶך אַ֝פַּ֗יִם ,,,,,אַף,אֶרֶךְ,1175
,,Prov 15:19,,,משכת חדק,,,,,חֵדֶק,מְשֻכָה,1176
,,Prov 15:19,,,וארח ישרים,,,,,יָשָר,אֹרַח,1177
,,Prov 15:21,,,לַחֲסַר־לֵ֑ב,,,,,לֵב,חָסֵר,1178
,,Prov 15:21,,,וְאִ֥ישׁ תְּ֝בוּנָ֗ה,,,,,תְּבוּנָה,אִיש,1179
,,Prov 15:23,,,ומענה פיו,,,,,פֶּה,מַעֲנֶה,1180
,,Prov 15:24,,,אֹ֣רַח חַ֭יִּים,,,,,חַיִּים,אֹרַח,1181
,,Prov 15:25,,,בית גאים,,,,,גֵּאֶה,בָּיִת ,1182
,,Prov 15:25,,,גבול אלמנה,,,,,אַלְמָנָה,גְּבוּל,1183
,,Prov 15:26,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1184
,,Prov 15:26,,,מחשבות רע ,,,,,רַע,מַחְשָבָה,1185
,,Prov 15:26,,,אמרי נעם,,,,,נֹעַם,אֵמֶר,1186
,,Prov 15:28,,,וּפִ֥י רְ֝שָׁעִ֗ים,,,,,רָשָע,פֶּה,1187
,,Prov 15:29,,,וּתְפִלַּ֖ת צַדִּיקִ֣ים,,,,,צַדִּיק,תְּפִלָּה,1188
,,Prov 15:31,,,שֹׁמַעַת תּוֹכַחַת חַיִּים ,,,,חַיִּים,תּוֹכֵחָה,שֹמֵעַ,1189
,,Prov 15:33,,,יראת יהוה,,,,,יְהֹוָה,יִרְאָה,1190
,,Prov 15:33,,,מוסר חכמה,,,,,חָכְמָה,מוּסָר,1191
,,Prov 16:1,,,מערכי לב,,,,,לֵב,מַעֲרָךְ,1192
,,Prov 16:1,,,מענה לשון,,,,,לָשוֹן,מַעֲנֶה,1193
,,Prov 16:2,,,כל דרכי איש ,,,,,אִיש,דֶרֶךְ,1194
,,Prov 16:2,,,רוחות יהוה,,,,,יְהֹוָה,רוּחַ,1195
,,Prov 16:4,,,ליום רעה,,,,,רָעָה,יוֹם,1196
,,Prov 16:5,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1197
,,Prov 16:5,,,כל גבה לב,,,,,לֵב,גָּבֹהַּ,1198
,,Prov 16:6,,,וּבְיִרְאַ֥ת יְ֝הוָ֗ה,,,,,יְהֹוָה,יִרְאָה,1199
,,Prov 16:7,,,דַּרְכֵי־אִ֑ישׁ,,,,,אִיש,דֶּרֶךְ,1200
,,Prov 16:8,,,מֵרֹ֥ב תְּ֝בוּאֹ֗ות,,,,,תְּבוּאָה,רֹב ,1201
,,Prov 16:9,,,לב אדם,,,,,אָדָם,לֵב,1202
,,Prov 16:10,,,שפתי מלך,,,,,מֶלֶךְ,שָפָה,1203
,,Prov 16:11,,,ומאזני משפט,,,,,מִשְפָּט,מֹאזְנַיִם,1204
,,Prov 16:11,,,כל אבני כיס,,,,,כִּיס,אֶבֶן,1205
,,Prov 16:12,,,תֹּועֲבַ֣ת מְ֭לָכִים,,,,,מֶלֶךְ,תּוֹעֵבָה,1206
,,Prov 16:13,,,רצון מלכים,,,,,מֶלֶךְ,רָצוֹן,1207
,,Prov 16:13,,,שפתי צדק,,,,,צֶדֶק ,שָפָה,1208
,,Prov 16:14,,,חמת מלך ,,,,,מֶלֶךְ,חֵמָה,1209
,,Prov 16:14,,,מלאכי מות,,,,,מָוֶת,מַלְאָךְ,1210
,,Prov 16:15,,,באור פני מלך,,,,מֶלֶךְ,פָּנֶה,אוֹר,1211
,,Prov 16:15,,,כְּעָ֣ב מַלְקֹֽושׁ,,,,,מַלְקוֹש,עָב,1212
,,Prov 16:17,,,מסלת ישרים,,,,,יָשָר,מְסִלָּה,1213
,,Prov 16:18,,,גבה רוח,,,,,רוּחַ,גֹּבַהּ,1214
,,Prov 16:21,,,לַחֲכַם־לֵ֭ב,,,,,לֵב,חָכָם,1215
,,Prov 16:22,,,מקור חיים,,,,,חַיִּים,מָקוֹר,1216
,,Prov 16:22,,,שֵׂ֣כֶל בְּעָלָ֑יו,,,,,בָּעָל,שֶכֶל ,1217
,,Prov 16:22,,,ומוסר אולים,,,,,אֱוִיל,מוּסָר,1218
,,Prov 16:24,,,צוף דבש,,,,,דְּבָש,צוּף ,1219
,,Prov 16:24,,,אמרי נעם,,,,,נֹעַם,אֵמֶר,1220
,,Prov 16:25,,,דרכי מות,,,,,מָוֶת,דֶּרֶךְ,1221
,,Prov 16:27,,,איש בליעל,,,,,בְּלִיָעָל,אִיש,1222
,,Prov 16:28,,,איש תהפכות ,,,,,תַּהֲפּוּכָה,אִיש,1223
,,Prov 16:29,,,איש חמס ,,,,,חָמָס,אִיש,1224
,,Prov 16:31,,,עטרת תפארת,,,,,תִּפְאֶרֶת,עֲטָרָה,1225
,,Prov 16:31,,,בדרך צדקה,,,,,צְדָקָה,דֶּרֶךְ,1226
,,Prov 16:32,,,ארך אפים,,,,,אַף,אֶרֶךְ,1227
,,Prov 16:32,,,מִלֹּכֵ֥ד עִֽיר,,,,,עִיר,לֹכֵד,1228
,,Prov 17: 1,,,זבחי ריב,,,,,רִיב,זֶבַח,1229
,,Prov 17: 3,,,לִבֹּ֣ות יְהוָֽה,,,,,יְהֹוָה,לֵב,1230
,,Prov 17: 4,,,שפת און,,,,,אָוֶּן,שָפָה,1231
,,Prov 17: 4,,,לְשֹׁ֥ון הַוֹּֽת,,,,,הַוָּה,לָשוֹן,1232
,,Prov 17: 6,,,עטרת זקנים,,,,,זָקֵן,עֲטָרָה,1233
,,Prov 17: 6,,,בני בנים,,,,,בֵּן,בֵּן,1234
,,Prov 17: 6,,,ותפארת בנים,,,,,בֵּן,תִּפְאֶרֶת,1235
,,Prov 17: 7,,,שפת יתר,,,,,יֶתֶר,שָפָה,1236
,,Prov 17: 7,,,שפת שקר,,,,,שֶקֶר,שָפָה,1237
,,Prov 17: 8,,,אבן חן,,,,,חֵן,אֶבֶן,1238
,,Prov 17: 8,,,בעיני בעליו,,,,,בָּעָל,עַיִן,1239
,,Prov 17: 14,,,ראשית מדון,,,,,מָדוֹן,רֵאשִית,1240
,,Prov 17: 15,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1241
,,Prov 17: 16,,,ביד כסיל,,,,,כְּסִיל,יָד,1242
,,Prov 17: 16,,,וְלֶב־אָֽיִן,,,,,אַיִן,לֵב,1243
,,Prov 17: 18,,,חסר לב,,,,,לֵב,חָסֵר,1244
,,Prov 17: 21,,,אבי נבל,,,,,נָבָל,אָב ,1245
,,Prov 17: 23,,,מחיק רשע,,,,,רָשָע,חֵיק,1246
,,Prov 17: 23,,,ארחות משפט,,,,,מִשְפָּט,אֹרַח,1247
,,Prov 17: 24,,,פני מבין ,,,,,מֵבִין,פָּנֶה,1248
,,Prov 17: 24,,,ועיני כסיל,,,,,כְּסִיל,עַיִן,1249
,,Prov 17: 24,,,בקצה ארץ,,,,,אֶרֶץ,קָצֶה,1250
,,Prov 17: 27,,,וקר רוח,,,,,רוּחַ,קַר,1251
,,Prov 17: 27,,,איש תבונה,,,,,תְּבוּנָה,אִיש,1252
,,Prov 17: 28,,,אטם שפתיו,,,,,שָפָה,אֹטֵם,1253
,,Prov 18:3,,,דברי פי איש,,,,אִיש,פֶּה,דָּבָר ,1254
,,Prov 18:4,,,מקור חכמה,,,,,חָכְמָה,מָקוֹר,1255
,,Prov 18:5,,,פני רשע,,,,,רֶשָע,פָּנֶה,1256
,,Prov 18:6,,,שפתי כסיל,,,,,כְּסִיל,שָפָה,1257
,,Prov 18:7,,,פי כסיל,,,,,כְּסִיל,פֶּה,1258
,,Prov 18:7,,,מֹוקֵ֥שׁ נַפְשֹֽׁו,,,,,נֶפֶש,מוֹקֵש,1259
,,Prov 18:8,,,דִּבְרֵ֣י נִ֭רְגָּן,,,,,נִרְגָּן,דָּבָר ,1260
,,Prov 18:8,,,חַדְרֵי־בָֽטֶן,,,,,בֶּטֶן,חֶדֶר,1261
,,Prov 18:9,,,לבעל משחית,,,,,מַשְחִית,בָּעָל,1262
,,Prov 18:10,,,מגדל עז,,,,,עֹז,מִגְדָּל,1263
,,Prov 18:10,,,שם יהוה,,,,,יְהֹוָה,שֵם,1264
,,Prov 18:11,,,קרית עזו,,,,,אִיש,לֵב,1265
,,Prov 18:12,,,לב איש,,,,,אִיש,לֵב,1266
,,Prov 18:14,,,רוח איש,,,,,אִיש,רוּחַ,1267
,,Prov 18:15,,,ואזן חכמים,,,,,חָכָם,אֹזֶן,1268
,,Prov 18:16,,,מתן אדם,,,,,אָדָם,מַתָּן,1269
,,Prov 18:19,,,מקרית עז,,,,,עֹז,קִרְיָה,1270
,,Prov 18:19,,,כבריח ארמון,,,,,אַרְמוֹן,בָּרִיחַ,1271
,,Prov 18:20,,,מפרי פי איש,,,,אִיש,פֶּה,פְּרִי,1272
,,Prov 18:20,,,תבואת שפתיו,,,,,שָפָה,תְּבוּאָה,1273
,,Prov 18:21,,,ביד לשון,,,,,לָשוֹן,יָד,1274
,,Prov 18:24,,,איש רעים,,,,,רֵעַ,אִיש,1275
,,Prov 19:3,,,אולת אדם,,,,,אָדָם,אִוֶּלֶת,1276
,,Prov 19:5,,,עד שקרים,,,,,שֶקֶר,עֵד,1277
,,Prov 19:6,,,פני נדיב,,,,,נָדִיב,פָּנֶה,1278
,,Prov 19:6,,,לאיש מתן,,,,,מַתָּן,אִיש ,1279
,,Prov 19:7,,,כל אחי רש,,,,,רָש ,אָח,1280
,,Prov 19:7,,,מרדף אמרים,,,,,אֵמֶר,מִרְדָּף,1281
,,Prov 19:9,,,עד שקרים,,,,,שֶקֶר,עֵד,1282
,,Prov 19:11,,,שכל אדם,,,,,אָדָם,שֶכֶל ,1283
,,Prov 19:12,,,זעף מלך,,,,,מֶלֶךְ,זַעַף,1284
,,Prov 19:13,,,מִדְיְנֵ֥י אִשָּֽׁה,,,,,אִשָּה,מִדְיָן,1285
,,Prov 19:14,,,נחלת אבות,,,,,אָב,נַחֲלָה,1286
,,Prov 19:15,,,וְנֶ֖פֶשׁ רְמִיָּ֣ה ,,,,,רְמִיָּה,נֶפֶש,1287
,,Prov 19:16,,,בֹּוזֵ֖ה דְרָכָ֣יו,,,,,דֶּרֶךְ,בֹּזֶה,1288
,,Prov 19:17,,,מַלְוֵ֣ה יְ֭הוָה,,,,,יְהֹוָה,מַלְוֶה,1289
,,Prov 19:21,,,בלב איש ,,,,,אִיש,לֵב,1290
,,Prov 19:21,,,וַעֲצַ֥ת יְ֝הוָ֗ה,,,,,יְהֹוָה,עֵצָה,1291
,,Prov 19:22,,,תאות אדם,,,,,אָדָם,תַּאֲוָה,1292
,,Prov 19:22,,,מאיש כזב,,,,,כָּזָב,אִיש,1293
,,Prov 19:23,,,יראת יהוה,,,,,יְהֹוָה,יִרְאָה,1294
,,Prov 19:27,,,מאמרי דעת,,,,,דֵּעָה,אֵמֶר,1295
,,Prov 19:28,,,עד בליעל,,,,,בְּלִיָעָל,עֵד,1296
,,Prov 19:28,,,ופי רשעים,,,,,רָשָע,פֶּה,1297
,,Prov 19:29,,,לגו כסילים,,,,,כְּסִיל,גֵּו,1298
,,Prov 20:2,,,אימת מלך,,,,,מֶלֶךְ,אֵימָה,1299
,,Prov 20:5,,,בלב איש ,,,,,אִיש,לֵב,1300
,,Prov 20:5,,,ואיש תבונה,,,,,תְּבוּנָה,אִיש,1301
,,Prov 20:6,,,ואיש אמונים,,,,,אֱמוּנָה,אִיש,1302
,,Prov 20:8,,,כסא דין,,,,,דִּין,כִּסֵּא,1303
,,Prov 20:10,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1304
,,Prov 20:13,,,שבע לחם,,,,,לֶחֶם,שְבַע,1305
,,Prov 20:15,,,ורב פנינים,,,,,פְּנִינָה,רֹב,1306
,,Prov 20:15,,,וכלי יקר,,,,,יָקָר,כְּלִי,1307
,,Prov 20:15,,,שפתי דעת,,,,,דַּעַת,שָפָה,1308
,,Prov 20:17,,,לחם שקר,,,,,שֶקֶר,לֶחֶם,1309
,,Prov 20:20,,,באישון חשך,,,,,חֹשֶךְ,אִישוֹן,1310
,,Prov 20:23,,,תועבת יהוה,,,,,יְהֹוָה,תּוֹעֵבָה,1311
,,Prov 20:23,,,ומאזני מרמה,,,,,מִרְמָה,מֹאזְנַיִם,1312
,,Prov 20:24,,,מצעדי גבר,,,,,גֶּבֶר,מִצְעָד,1313
,,Prov 20:25,,,מוקש אדם,,,,,אָדָם,מוֹקֵש,1314
,,Prov 20:27,,,נר יהוה,,,,,יְהֹוָה,נֵר,1315
,,Prov 20:27,,,נשמת אדם,,,,,אָדָם,נְשָמָה,1316
,,Prov 20:27,,,כל חדרי בטן,,,,,בֶּטֶן,חֶדֶר,1317
,,Prov 20:29,,,תפארת בחורים,,,,,בָּחוּר,תִּפְאֶרֶת,1318
,,Prov 20:29,,,והדר זקנים,,,,,זָקֵן,הָדָר,1319
,,Prov 20:30,,,חברות פצע,,,,,פֶּצַע,חֲבוּרָה,1320
,,Prov 20:30,,,ומכות חדרי בטן,,,,בֶּטֶן,חֶדֶר,מַכָּה,1321
,,Prov 21:1,,,פלגי מים,,,,,מַיִם,פֶּלֶג,1322
,,Prov 21:1,,,לב מלך,,,,,מֶלֶךְ,לֵב,1323
,,Prov 21:1,,,ביד יהוה,,,,,יְהֹוָה,יָד,1324
,,Prov 21:2,,,כל דרך איש,,,,,אִיש,דֶּרֶךְ,1325
,,Prov 21:4,,,ורחב לב,,,,,לֵב,רָחָב,1326
,,Prov 21:4,,,נר רשעים,,,,,רָשָע,נֵר,1327
