epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,num_adjs,epochs,hidden_dim,distance,learning_rate,threshold,bert_model,adj_type,num_edges
94,0.9329737424850464,0.7179226279258728,2.1483211517333984,0.4272727370262146,2.2860636711120605,0.48351648449897766,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.3212536585902599,0.31939404487650097,0.30712237962765326,0.4225276020794228,0.4835164835164835,0.4318235332912204,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram,18634
129,0.9690966606140137,0.7067209482192993,1.7457911968231201,0.5090909004211426,2.024472713470459,0.48351648449897766,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.32132802048694725,0.3464010193834755,0.3204753230911978,0.4224197371256195,0.4835164835164835,0.4374856131432675,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf,18633
118,0.7533544301986694,0.7749490737915039,1.839665412902832,0.48181816935539246,2.3084568977355957,0.47985348105430603,0.47985347985347987,0.47985347985347987,0.47985347985347987,0.31844423497649305,0.3532953385146368,0.3196920611943853,0.41864941254342175,0.47985347985347987,0.43032040459440296,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram,18634
88,0.9668715596199036,0.7118126153945923,2.167792797088623,0.44545453786849976,2.2610552310943604,0.4761904776096344,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.2863580028096157,0.3010149954009603,0.2788589332382142,0.4024920623378617,0.47619047619047616,0.41642283380735423,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram,18634
81,1.0835597515106201,0.686354398727417,2.1830735206604004,0.4545454680919647,2.2781243324279785,0.47252747416496277,0.4725274725274725,0.4725274725274725,0.4725274725274725,0.2734977971398125,0.299042872332346,0.27407477027261784,0.38595500393199095,0.4725274725274725,0.4088504739845438,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & BOW-n_gram,18634
92,0.9382496476173401,0.7179226279258728,2.1511614322662354,0.44545453786849976,2.2425713539123535,0.47252747416496277,0.4725274725274725,0.4725274725274725,0.4725274725274725,0.29680247119526054,0.3019116815608044,0.28323502931346073,0.40968178898460195,0.4725274725274725,0.41752947189275563,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram,18634
113,1.1868730783462524,0.6782077550888062,2.277677536010742,0.4000000059604645,2.4588966369628906,0.450549453496933,0.45054945054945056,0.45054945054945056,0.45054945054945056,0.2621294157405269,0.268556703205826,0.25215180777008733,0.3743748578913414,0.45054945054945056,0.3895645887847235,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,BOW-n_gram,18634
112,1.1204291582107544,0.6904277205467224,2.266258716583252,0.4272727370262146,2.496673583984375,0.43589743971824646,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.26871515272392466,0.2818932854020573,0.26528304173944006,0.3628719550148121,0.4358974358974359,0.3809153025076034,1,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram,18634
111,1.201015830039978,0.6710794568061829,2.2911832332611084,0.40909090638160706,2.5041608810424805,0.43223443627357483,0.43223443223443225,0.43223443223443225,0.43223443223443225,0.2630341333668617,0.2615830189952997,0.24770422559896244,0.36752137518875316,0.43223443223443225,0.37558813527581597,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram,18634
81,1.1916723251342773,0.676171064376831,2.336458206176758,0.4363636374473572,2.5183188915252686,0.42490842938423157,0.4249084249084249,0.4249084249084249,0.4249084249084249,0.22412655462655462,0.2514803844628406,0.22765919979049884,0.3253961708357313,0.4249084249084249,0.35481947359473354,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,BOW-n_gram,18634
81,1.1955777406692505,0.6720977425575256,2.3287272453308105,0.4272727370262146,2.521040678024292,0.42490842938423157,0.4249084249084249,0.4249084249084249,0.4249084249084249,0.22603720036214314,0.2534088166544307,0.22993046780456478,0.32947845581687707,0.4249084249084249,0.3578177317503007,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram,18634
85,1.4389619827270508,0.6048879623413086,2.438588857650757,0.3909091055393219,2.6348190307617188,0.4139194190502167,0.4139194139194139,0.4139194139194139,0.4139194139194139,0.2598037451079022,0.2659552500780571,0.25074976507944746,0.34222732926149074,0.4139194139194139,0.35609670863991466,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & BOW-n_gram & topic_modeling_lda,18633
103,1.2018250226974487,0.6782077550888062,2.2974660396575928,0.41818180680274963,2.5034587383270264,0.4139194190502167,0.4139194139194139,0.4139194139194139,0.4139194139194139,0.24420572474958438,0.26170810021687213,0.23998770591923055,0.33789700691956326,0.4139194139194139,0.3532697555537795,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram,18634
89,1.0702452659606934,0.6904277205467224,2.098242998123169,0.4545454680919647,2.5351171493530273,0.4139194190502167,0.4139194139194139,0.4139194139194139,0.4139194139194139,0.23020692854026187,0.25598691594305634,0.23375567851130252,0.318403816206014,0.4139194139194139,0.34798491083564853,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,BOW-n_gram,18634
87,1.088074803352356,0.6832993626594543,2.110161542892456,0.4363636374473572,2.5435988903045654,0.41025641560554504,0.41025641025641024,0.41025641025641024,0.41025641025641024,0.228232926964811,0.2527085179278161,0.23144208950397116,0.316308419079561,0.41025641025641024,0.3454372223955226,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram,18634
97,1.6743969917297363,0.5366598963737488,2.393768072128296,0.38181817531585693,2.671630382537842,0.4029304087162018,0.40293040293040294,0.40293040293040294,0.40293040293040294,0.22256269329798745,0.2399106773668177,0.21729880259177645,0.3179181803616193,0.40293040293040294,0.3347547534005713,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,18633
104,1.649306058883667,0.5427698493003845,2.3529975414276123,0.37272727489471436,2.710599184036255,0.3956044018268585,0.3956043956043956,0.3956043956043956,0.3956043956043956,0.20681268996751503,0.22653325232272603,0.20380589005460006,0.30298639482096534,0.3956043956043956,0.3226772832138055,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & starr & topic_modeling_lda & topic_modeling_nmf,18633
99,1.6090877056121826,0.548879861831665,2.3277981281280518,0.3636363744735718,2.714327335357666,0.3919413983821869,0.39194139194139194,0.39194139194139194,0.39194139194139194,0.21008264347738034,0.2394653510881581,0.20954884897968312,0.3059302602159745,0.39194139194139194,0.3168760852538712,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & starr & topic_modeling_lda & topic_modeling_nmf,18633
89,1.6644129753112793,0.5529531836509705,2.5651755332946777,0.3272727131843567,2.7329354286193848,0.38827839493751526,0.3882783882783883,0.3882783882783883,0.3882783882783883,0.197934669576546,0.22569394867640485,0.20135656196801707,0.28806208460318655,0.3882783882783883,0.3159269604239495,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
84,1.5391314029693604,0.5845214128494263,2.4598355293273926,0.38181817531585693,2.579625129699707,0.38827839493751526,0.3882783882783883,0.3882783882783883,0.3882783882783883,0.21851116945297838,0.24137296102208386,0.2203979426528446,0.3010773332017363,0.3882783882783883,0.326111720164726,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & BOW-n_gram & topic_modeling_lda,18633
62,1.4100195169448853,0.5875763893127441,2.315723180770874,0.38181817531585693,2.6610066890716553,0.38461539149284363,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.2140543823877157,0.24488342067289437,0.22108894969522372,0.30407953539821675,0.38461538461538464,0.32719424220629784,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram & topic_modeling_lda,18633
93,1.6422629356384277,0.5458248257637024,2.3703713417053223,0.38181817531585693,2.6921916007995605,0.38461539149284363,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.19254956408096094,0.22995917824865192,0.201577051660643,0.2832880063468807,0.38461538461538464,0.31409321034265747,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,18633
118,1.2669702768325806,0.6171079277992249,2.1192264556884766,0.4363636374473572,2.649820566177368,0.38461539149284363,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.2687761004427671,0.27503983021526884,0.2622986310079042,0.3373686752807632,0.38461538461538464,0.3463801752242634,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram & starr,18633
90,1.6129274368286133,0.5610997676849365,2.4623606204986572,0.3636363744735718,2.6937921047210693,0.38461539149284363,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.21942459319910299,0.2348606153430715,0.2164549302417889,0.3009293263656547,0.38461538461538464,0.3214637885731638,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & topic_modeling_lda & topic_modeling_nmf,18633
63,1.5070347785949707,0.590631365776062,2.528515577316284,0.3909091055393219,2.575820207595825,0.38461539149284363,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.22555212649931178,0.25211650759896376,0.2322985454462952,0.30426814664777835,0.38461538461538464,0.32883346218093285,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & BOW-n_gram & topic_modeling_lda,18633
64,1.7449469566345215,0.5152749419212341,2.4383482933044434,0.4000000059604645,2.6338930130004883,0.37728938460350037,0.3772893772893773,0.3772893772893773,0.3772893772893773,0.2023585673585673,0.22368452697400068,0.19969191006195086,0.29589186759516434,0.3772893772893773,0.31291434476780833,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,18633
86,1.5661413669586182,0.5733197331428528,2.609499454498291,0.34545454382896423,2.6903114318847656,0.37728938460350037,0.3772893772893773,0.3772893772893773,0.3772893772893773,0.24095651262317924,0.2461745483236711,0.23294797077431148,0.3109415005019401,0.3772893772893773,0.3247683841065798,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & topic_modeling_lda,18633
93,1.593070149421692,0.5682281255722046,2.546497106552124,0.37272727489471436,2.749929666519165,0.37728938460350037,0.3772893772893773,0.3772893772893773,0.3772893772893773,0.2300784564019858,0.24020174594736002,0.22425131453462796,0.31125802122893265,0.3772893772893773,0.3231024701202584,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & topic_modeling_lda & topic_modeling_nmf,18633
121,1.2971597909927368,0.6171079277992249,2.180051326751709,0.4363636374473572,2.703425168991089,0.37728938460350037,0.3772893772893773,0.3772893772893773,0.3772893772893773,0.25538008794601086,0.26005143329704733,0.24827644363410925,0.32750719369815284,0.3772893772893773,0.33502757406181205,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & BOW-n_gram & starr,18633
83,1.577083706855774,0.5692464113235474,2.438889265060425,0.3545454442501068,2.7427494525909424,0.37728938460350037,0.3772893772893773,0.3772893772893773,0.3772893772893773,0.21740519265130023,0.22581578103507927,0.20819349259082018,0.30580245935033157,0.3772893772893773,0.31363851260019665,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & topic_modeling_lda & topic_modeling_nmf,18633
56,1.7006909847259521,0.5437881946563721,2.569612503051758,0.37272727489471436,2.688114643096924,0.37362638115882874,0.37362637362637363,0.37362637362637363,0.37362637362637363,0.19880274840801154,0.22188362319941263,0.1997086373092565,0.2856177200162162,0.37362637362637363,0.3083615517936615,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & topic_modeling_lda & topic_modeling_nmf,18633
150,1.3409403562545776,0.6059063076972961,2.174403667449951,0.41818180680274963,2.69558048248291,0.37362638115882874,0.37362637362637363,0.37362637362637363,0.37362637362637363,0.2591433874767208,0.26919326936870797,0.2544602905844245,0.32181278225234267,0.37362637362637363,0.3325429156303611,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & BOW-n_gram & starr,18633
80,1.5423758029937744,0.5845214128494263,2.5802676677703857,0.3272727131843567,2.7583751678466797,0.37362638115882874,0.37362637362637363,0.37362637362637363,0.37362637362637363,0.22080931105931106,0.2355749010573572,0.22048896737718865,0.30179726561594694,0.37362637362637363,0.3202226922986982,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & topic_modeling_lda,18633
53,1.6215299367904663,0.5529531836509705,2.3875930309295654,0.3545454442501068,2.759850025177002,0.3699633777141571,0.36996336996337,0.36996336996337,0.36996336996337,0.206925499776377,0.22820352649300016,0.2051668804446582,0.2941440973395861,0.36996336996337,0.3087701980559124,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & topic_modeling_lda & topic_modeling_nmf,18633
148,1.275805115699768,0.6221995949745178,2.1539251804351807,0.40909090638160706,2.764955759048462,0.3699633777141571,0.36996336996337,0.36996336996337,0.36996336996337,0.2466017316017316,0.2593868720623106,0.2433443177805745,0.3191302949923639,0.36996336996337,0.3286362979310969,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & BOW-n_gram & starr,18633
71,1.5625455379486084,0.541751503944397,2.2827839851379395,0.38181817531585693,2.6981844902038574,0.3699633777141571,0.36996336996337,0.36996336996337,0.36996336996337,0.17388543433499573,0.21258101060732643,0.18130577003040022,0.2779491602799874,0.36996336996337,0.30442598043614155,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,18633
117,1.6209286451339722,0.541751503944397,2.4602560997009277,0.3636363744735718,2.813208818435669,0.3663003742694855,0.3663003663003663,0.3663003663003663,0.3663003663003663,0.1879857796524463,0.21389859328455815,0.1876903637584752,0.28717678333062946,0.3663003663003663,0.3041216625692521,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,BOW-n_gram & starr & topic_modeling_lda & topic_modeling_nmf,18633
66,1.7392879724502563,0.523421585559845,2.412508964538574,0.3636363744735718,2.660440683364868,0.3663003742694855,0.3663003663003663,0.3663003663003663,0.3663003663003663,0.18205444435119233,0.20978078614043527,0.18498927595701792,0.2772323592010003,0.3663003663003663,0.29800720371439976,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & starr & topic_modeling_lda & topic_modeling_nmf,18633
60,1.6407145261764526,0.5498981475830078,2.594442844390869,0.37272727489471436,2.7423477172851562,0.3663003742694855,0.3663003663003663,0.3663003663003663,0.3663003663003663,0.21078754711107653,0.2315698125785845,0.21070145657664932,0.2840932726356126,0.3663003663003663,0.3041764429384512,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & topic_modeling_lda & topic_modeling_nmf,18633
86,1.589299201965332,0.5610997676849365,2.514458179473877,0.34545454382896423,2.788848638534546,0.3663003742694855,0.3663003663003663,0.3663003663003663,0.3663003663003663,0.19334531300217575,0.20856431904677517,0.18710043449901465,0.2931671072588978,0.3663003663003663,0.3006162512738087,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
82,1.5735458135604858,0.5784114003181458,2.4986917972564697,0.37272727489471436,2.784520387649536,0.36263737082481384,0.3626373626373626,0.3626373626373626,0.3626373626373626,0.2078283648403,0.2234801439626001,0.20552964135798968,0.2896199059333878,0.3626373626373626,0.3043580187094698,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & topic_modeling_lda & topic_modeling_nmf,18633
82,1.6538127660751343,0.5468431711196899,2.58858585357666,0.34545454382896423,2.718376874923706,0.36263737082481384,0.3626373626373626,0.3626373626373626,0.3626373626373626,0.23171589031883152,0.22883891125119196,0.21798306092439287,0.2941887899143878,0.3626373626373626,0.30477286225598593,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & topic_modeling_lda,18633
80,1.6876006126403809,0.5386965274810791,2.6058878898620605,0.3636363744735718,2.742152214050293,0.36263737082481384,0.3626373626373626,0.3626373626373626,0.3626373626373626,0.21049861107398063,0.223026400175523,0.2024707348184936,0.2854574509195689,0.3626373626373626,0.2980837907969775,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram & topic_modeling_lda,18633
53,1.6303774118423462,0.5376781821250916,2.435810089111328,0.3909091055393219,2.8018717765808105,0.36263737082481384,0.3626373626373626,0.3626373626373626,0.3626373626373626,0.21164141414141413,0.21928539783802947,0.20011225853957515,0.30480273694559407,0.3626373626373626,0.3076829514367416,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & topic_modeling_lda & topic_modeling_nmf,18633
61,1.5600305795669556,0.5529531836509705,2.511302947998047,0.3636363744735718,2.868192672729492,0.36263737082481384,0.3626373626373626,0.3626373626373626,0.3626373626373626,0.2116109134530187,0.21349615621545448,0.19568043689296788,0.3095516943695081,0.3626373626373626,0.3042573240802665,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
79,1.5120898485183716,0.5600814819335938,2.2022950649261475,0.40909090638160706,2.748120069503784,0.3589743673801422,0.358974358974359,0.358974358974359,0.358974358974359,0.17104005400411737,0.20771288490586737,0.17740892711996942,0.2775947911085694,0.358974358974359,0.2963769336681255,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & starr & topic_modeling_lda & topic_modeling_nmf,18633
68,1.592321753501892,0.5346232056617737,2.236745834350586,0.3909091055393219,2.7011613845825195,0.3589743673801422,0.358974358974359,0.358974358974359,0.358974358974359,0.1850890775890776,0.2163256204484275,0.19289276974870675,0.27729035311452893,0.358974358974359,0.30200968526414895,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & starr & topic_modeling_lda,18633
54,1.573635458946228,0.5529531836509705,2.4635603427886963,0.37272727489471436,2.732853889465332,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.19869088791273282,0.2305816941343257,0.20346906887890495,0.27375057637002825,0.3553113553113553,0.29147193222585044,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & topic_modeling_lda,18633
90,1.6729578971862793,0.5509164929389954,2.5824782848358154,0.3545454442501068,2.8012306690216064,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.18057601690057828,0.20362767187328587,0.18149025369696356,0.27084637274342305,0.3553113553113553,0.2919349478652842,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
87,1.6609179973602295,0.5519348382949829,2.642803192138672,0.33636364340782166,2.734102249145508,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.19867165927141445,0.21528790410369356,0.19752515628267406,0.27731488714447,0.3553113553113553,0.2939370447930641,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & topic_modeling_lda & topic_modeling_nmf,18635
60,1.6944524049758911,0.5509164929389954,2.60675048828125,0.3545454442501068,2.716669797897339,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.17832395999062664,0.20714057871952612,0.18255476352421304,0.2719367527059835,0.3553113553113553,0.29343596835220453,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
60,1.692386269569397,0.5448065400123596,2.653282880783081,0.37272727489471436,2.7565219402313232,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.1908630057856064,0.20715460790022194,0.18590894350907589,0.2790399868258542,0.3553113553113553,0.2938133242988269,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
90,1.4903532266616821,0.5600814819335938,2.391569137573242,0.3545454442501068,2.869603395462036,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.19249039631392573,0.21611275663907242,0.19527916097809195,0.28081030511541183,0.3553113553113553,0.3003874142659593,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,BOW-n_gram & starr & topic_modeling_lda & topic_modeling_nmf,18633
122,1.5192066431045532,0.5702647566795349,2.4068942070007324,0.3545454442501068,2.8508708477020264,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.17163703580370246,0.21225635637916337,0.1841243080845764,0.26260774227807193,0.3553113553113553,0.29155293087266687,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram & starr & topic_modeling_lda & topic_modeling_nmf,18633
81,1.6838321685791016,0.5509164929389954,2.675394058227539,0.3272727131843567,2.880619764328003,0.3553113639354706,0.3553113553113553,0.3553113553113553,0.3553113553113553,0.19529124330293918,0.21371184695746104,0.193843150238234,0.2777355868930961,0.3553113553113553,0.2940559482996083,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,18633
