epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,num_adjs,epochs,hidden_dim,distance,learning_rate,threshold,bert_model,adj_type,num_edges
9,1.2912012338638306,0.6147260069847107,1.5774892568588257,0.5538461804389954,1.7647868394851685,0.48466256260871887,0.48466257668711654,0.48466257668711654,0.48466257668711654,0.28469707237733805,0.3198488645857067,0.29423967199368267,0.4163454025980073,0.48466257668711654,0.43944383082600336,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & starr,6594
24,1.2141730785369873,0.6267123222351074,1.5143381357192993,0.5846154093742371,1.8125722408294678,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.30327694933309907,0.29149521531100475,0.26830255285322147,0.43312494341003893,0.4785276073619632,0.429579405834688,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram & topic_modeling_nmf,6594
24,1.248563528060913,0.6113013625144958,1.5320152044296265,0.5692307949066162,1.8233129978179932,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.2699697424697425,0.2941533758639021,0.2670766253560953,0.40134367496330686,0.4785276073619632,0.4245874501825108,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & topic_modeling_nmf,6594
24,1.248563528060913,0.6113013625144958,1.5320152044296265,0.5692307949066162,1.8233129978179932,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.2699697424697425,0.2941533758639021,0.2670766253560953,0.40134367496330686,0.4785276073619632,0.4245874501825108,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,topic_modeling_nmf,6594
24,1.248563528060913,0.6113013625144958,1.5320152044296265,0.5692307949066162,1.8233129978179932,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.2699697424697425,0.2941533758639021,0.2670766253560953,0.40134367496330686,0.4785276073619632,0.4245874501825108,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & topic_modeling_nmf,6594
11,1.0280017852783203,0.6558219194412231,1.3219157457351685,0.5076923370361328,1.5649425983428955,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.35170940170940174,0.3326796157059315,0.31735205700396735,0.5308721952893732,0.4785276073619632,0.4774346669877095,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram & starr & topic_modeling_lda,6594
9,1.1090599298477173,0.6575342416763306,1.3450452089309692,0.5538461804389954,1.6307528018951416,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.3309766019005149,0.3163106630211893,0.30610941502441646,0.47198568376882594,0.4785276073619632,0.46192585359141225,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & starr & topic_modeling_lda,6594
11,1.0649231672286987,0.6558219194412231,1.4042432308197021,0.5076923370361328,1.604958176612854,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.3639971852916517,0.3367014126224653,0.33307997340678175,0.5145025686503414,0.4785276073619632,0.47834158082921646,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & starr & topic_modeling_lda,6594
26,1.1934233903884888,0.6404109597206116,1.5576059818267822,0.5384615659713745,1.5974866151809692,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.29611059294870534,0.29351048074732283,0.2733409519773156,0.4235873929733435,0.4785276073619632,0.4279960019530572,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram & starr,6594
24,1.248563528060913,0.6113013625144958,1.5320152044296265,0.5692307949066162,1.8233129978179932,0.47852760553359985,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.2699697424697425,0.2941533758639021,0.2670766253560953,0.40134367496330686,0.4785276073619632,0.4245874501825108,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,BOW-n_gram & topic_modeling_nmf,6594
11,1.0618828535079956,0.6558219194412231,1.5150890350341797,0.5846154093742371,1.7447476387023926,0.47239264845848083,0.4723926380368098,0.4723926380368098,0.4723926380368098,0.3118430208351157,0.31034499126604387,0.30022675668397025,0.44604097408178506,0.4723926380368098,0.450822398397378,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & topic_modeling_nmf,6594
11,1.0514105558395386,0.6609588861465454,1.4023493528366089,0.4923076927661896,1.5896246433258057,0.47239264845848083,0.4723926380368098,0.4723926380368098,0.4723926380368098,0.3541534223352405,0.3266004025214551,0.31685155786298613,0.5134410579195855,0.4723926380368098,0.4675602165623952,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & starr & topic_modeling_lda,6594
11,1.0249090194702148,0.6780821681022644,1.4615219831466675,0.5692307949066162,1.6786872148513794,0.4601227045059204,0.4601226993865031,0.4601226993865031,0.4601226993865031,0.2756106519742883,0.3070502012607276,0.2887866642736773,0.4207291141033472,0.4601226993865031,0.4374171378334393,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & topic_modeling_nmf,6594
11,1.1231290102005005,0.6352739930152893,1.4840139150619507,0.5384615659713745,1.6317546367645264,0.4601227045059204,0.4601226993865031,0.4601226993865031,0.4601226993865031,0.30902691584509767,0.3056138452191084,0.29080780632638215,0.45727368518779554,0.4601226993865031,0.44326202813590976,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,starr & topic_modeling_lda,6594
25,1.2255001068115234,0.6301369667053223,1.6300841569900513,0.5384615659713745,1.6411714553833008,0.453987717628479,0.4539877300613497,0.4539877300613497,0.4539877300613497,0.26670540493208955,0.27654078377762586,0.24776267943880403,0.3893211091288961,0.4539877300613497,0.39733380016341835,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,starr & topic_modeling_nmf,6594
11,1.076344609260559,0.6558219194412231,1.4027996063232422,0.5076923370361328,1.6148321628570557,0.453987717628479,0.4539877300613497,0.4539877300613497,0.4539877300613497,0.32032210214028395,0.30205494797600063,0.2893288768480022,0.49259251314466046,0.4539877300613497,0.44852787321725274,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,BOW-n_gram & starr & topic_modeling_lda,6594
25,1.2180489301681519,0.6301369667053223,1.63377845287323,0.5538461804389954,1.6327636241912842,0.44171780347824097,0.44171779141104295,0.44171779141104295,0.44171779141104295,0.26332491814199177,0.2696029847345636,0.24306742815173232,0.38355816883604615,0.44171779141104295,0.38910112910315126,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,BOW-n_gram & starr,6594
25,1.2180489301681519,0.6301369667053223,1.63377845287323,0.5538461804389954,1.6327636241912842,0.44171780347824097,0.44171779141104295,0.44171779141104295,0.44171779141104295,0.26332491814199177,0.2696029847345636,0.24306742815173232,0.38355816883604615,0.44171779141104295,0.38910112910315126,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & starr,6594
25,1.2180489301681519,0.6301369667053223,1.63377845287323,0.5538461804389954,1.6327636241912842,0.44171780347824097,0.44171779141104295,0.44171779141104295,0.44171779141104295,0.26332491814199177,0.2696029847345636,0.24306742815173232,0.38355816883604615,0.44171779141104295,0.38910112910315126,1,500,300,cosine,0.001,0.99,onlplab/alephbert-base,starr,6594
25,1.2180489301681519,0.6301369667053223,1.63377845287323,0.5538461804389954,1.6327636241912842,0.44171780347824097,0.44171779141104295,0.44171779141104295,0.44171779141104295,0.26332491814199177,0.2696029847345636,0.24306742815173232,0.38355816883604615,0.44171779141104295,0.38910112910315126,2,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & starr,6594
