epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,num_adjs,epochs,hidden_dim,distance,learning_rate,threshold,bert_model,adj_type,num_edges
59,0.08263403177261353,0.9757673740386963,0.15221139788627625,0.9710144996643066,0.19346466660499573,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.8917748917748917,0.8678290213723284,0.8752011160195302,0.9414291553019877,0.9421965317919075,0.9403460144367556,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram,7415
88,0.04161202907562256,0.9886914491653442,0.17071984708309174,0.9420289993286133,0.243845596909523,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.918478372021679,0.8812218785151856,0.8953343518627336,0.9426019067637563,0.9421965317919075,0.9411094814942628,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram,7415
60,0.08284736424684525,0.9725363254547119,0.15066048502922058,0.9710144996643066,0.1961560994386673,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.8917748917748917,0.8678290213723284,0.8752011160195302,0.9414291553019877,0.9421965317919075,0.9403460144367556,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,BOW-n_gram,7415
88,0.04161202907562256,0.9886914491653442,0.17071984708309174,0.9420289993286133,0.243845596909523,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.918478372021679,0.8812218785151856,0.8953343518627336,0.9426019067637563,0.9421965317919075,0.9411094814942628,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram,7415
130,0.16718149185180664,0.9386106729507446,0.26440951228141785,0.9275362491607666,0.21722707152366638,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.9592661691542288,0.8098753280839895,0.8565613026819924,0.9446121991200068,0.9421965317919075,0.9361504218988772,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,7415
57,0.18512092530727386,0.9418416619300842,0.22156386077404022,0.9275362491607666,0.2005850225687027,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.9592661691542288,0.8098753280839895,0.8565613026819924,0.9446121991200068,0.9421965317919075,0.9361504218988772,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,7415
189,0.14856797456741333,0.9434571862220764,0.19146639108657837,0.95652174949646,0.23596718907356262,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.9187973484848485,0.8868227409073866,0.9010558069381599,0.9421595835522859,0.9421965317919075,0.941720503230194,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & topic_modeling_lda & topic_modeling_nmf,7415
158,0.12020949274301529,0.9499192237854004,0.1278519332408905,0.95652174949646,0.29216626286506653,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.9230623543123544,0.8656378890138733,0.8904101815823605,0.9414204292817009,0.9421965317919075,0.9407660646409213,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & trigram & BOW-n_gram & topic_modeling_lda,7415
137,0.14957313239574432,0.9434571862220764,0.2282925844192505,0.9275362491607666,0.22420276701450348,0.9421965479850769,0.9421965317919075,0.9421965317919075,0.9421965317919075,0.907554452715743,0.8656378890138733,0.8849487448709238,0.9406971796306124,0.9421965317919075,0.9409368636556509,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,7415
191,0.01983332261443138,0.9967690110206604,0.13268062472343445,0.9420289993286133,0.2626456022262573,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9072470107903179,0.8574123547056618,0.874131542380732,0.9373153500321131,0.9364161849710982,0.934546072764366,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram,7415
96,0.09952186793088913,0.9757673740386963,0.15996667742729187,0.9710144996643066,0.18838146328926086,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9083626613038378,0.8284355080614922,0.8565745425836782,0.9353653185003066,0.9364161849710982,0.932847217968619,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & BOW-n_gram,7415
188,0.14895020425319672,0.9483036994934082,0.2419910728931427,0.9275362491607666,0.2804723083972931,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.8946882951653944,0.8284355080614922,0.8551356589147288,0.9330274014914177,0.9364161849710982,0.9330107093247302,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & starr & topic_modeling_lda & topic_modeling_nmf,7415
142,0.14969955384731293,0.9450727105140686,0.1868390589952469,0.95652174949646,0.2699817717075348,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.92665833863656,0.8474292275965505,0.882261454392602,0.9357299331282526,0.9364161849710982,0.9343540662881135,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & starr & topic_modeling_lda,7415
83,0.10704413056373596,0.9757673740386963,0.18071889877319336,0.95652174949646,0.2108258754014969,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.914848227825327,0.8284355080614922,0.8599898023558286,0.9349658612333457,0.9364161849710982,0.932688504931151,1,500,300,cosine,0.001,0.99,dicta-il/BEREL,BOW-n_gram,7415
128,0.1739005297422409,0.9418416619300842,0.26322218775749207,0.9420289993286133,0.27820560336112976,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9486998746867168,0.8206435133108361,0.8650203962703963,0.9385023251771046,0.9364161849710982,0.9323537733942359,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & topic_modeling_lda,7415
190,0.11996318399906158,0.9563812613487244,0.13455095887184143,0.9710144996643066,0.1910335272550583,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.8976905684754523,0.8630132170978628,0.8788060897435898,0.9350271093785006,0.9364161849710982,0.9353080535793686,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,7415
85,0.041503239423036575,0.9886914491653442,0.1738121062517166,0.9420289993286133,0.2271711528301239,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9129464285714285,0.8574123547056618,0.877411959808799,0.936356833195706,0.9364161849710982,0.9342977394564072,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram,7415
317,0.1250678449869156,0.9563812613487244,0.13766221702098846,0.9710144996643066,0.2022329568862915,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.8951905487338557,0.8841980689913761,0.889250809460783,0.9362275489443119,0.9364161849710982,0.9361922171170726,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,7415
121,0.14723654091358185,0.9434571862220764,0.1907491683959961,0.9420289993286133,0.20707912743091583,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.914848227825327,0.8284355080614922,0.8599898023558286,0.9349658612333457,0.9364161849710982,0.932688504931151,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,7415
158,0.14150874316692352,0.9434571862220764,0.14671757817268372,0.9710144996643066,0.27872905135154724,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9214074613055937,0.8206435133108361,0.8592751853621419,0.9349180957864236,0.9364161849710982,0.9324556792513565,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & starr & topic_modeling_lda,7415
160,0.1043698713183403,0.9515347480773926,0.11888820677995682,0.9710144996643066,0.24628996849060059,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9111098637928454,0.8150426509186351,0.8456659619450319,0.9343364800361303,0.9364161849710982,0.930908765026254,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram & topic_modeling_lda,7415
90,0.10703931003808975,0.9741518497467041,0.16201350092887878,0.9710144996643066,0.1910817176103592,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.914848227825327,0.8284355080614922,0.8599898023558286,0.9349658612333457,0.9364161849710982,0.932688504931151,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,BOW-n_gram,7415
107,0.1637539118528366,0.9402261972427368,0.1850295066833496,0.9420289993286133,0.20781850814819336,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.9048534798534799,0.8150426509186351,0.8422391051463588,0.9348631137648478,0.9364161849710982,0.9310610427195247,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,BOW-n_gram & starr & topic_modeling_lda & topic_modeling_nmf,7415
82,0.10587591677904129,0.9757673740386963,0.17861108481884003,0.95652174949646,0.2081126570701599,0.9364162087440491,0.9364161849710982,0.9364161849710982,0.9364161849710982,0.914848227825327,0.8284355080614922,0.8599898023558286,0.9349658612333457,0.9364161849710982,0.932688504931151,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram,7415
49,0.21504336595535278,0.9176090359687805,0.23244091868400574,0.9130434989929199,0.23008057475090027,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9022893772893772,0.8124179790026247,0.8396450714239204,0.9292161595629803,0.930635838150289,0.9253481707643277,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & starr & topic_modeling_nmf,7415
158,0.14391496777534485,0.9434571862220764,0.13685043156147003,0.95652174949646,0.23170801997184753,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.8901952214452215,0.839203693288339,0.8611494811932555,0.9284166700351671,0.930635838150289,0.9285792042464182,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & topic_modeling_lda & topic_modeling_nmf,7415
115,0.14989496767520905,0.9434571862220764,0.16520516574382782,0.95652174949646,0.251105934381485,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9144398972877549,0.7968339895013123,0.8382843210429417,0.9286452781774513,0.930635838150289,0.9249532829361412,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & starr & topic_modeling_lda,7415
173,0.14507760107517242,0.9434571862220764,0.2214927077293396,0.9420289993286133,0.233734592795372,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.8786515321948393,0.8469956880389952,0.8587174364398479,0.9299602131972075,0.930635838150289,0.9291139677335865,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & BOW-n_gram & topic_modeling_lda & topic_modeling_nmf,7415
159,0.17010261118412018,0.9402261972427368,0.2235550880432129,0.9420289993286133,0.21718035638332367,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.910081585081585,0.8525965504311962,0.8773994811932555,0.9299931282590242,0.930635838150289,0.9292728458649152,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & topic_modeling_lda & topic_modeling_nmf,7415
123,0.040583349764347076,0.993537962436676,0.15825983881950378,0.9420289993286133,0.2271268516778946,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9288194444444445,0.8469956880389952,0.8739414606422279,0.9347603564547206,0.930635838150289,0.9289791010649044,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & BOW-n_gram,7415
234,0.1466008871793747,0.9466882348060608,0.1987554281949997,0.95652174949646,0.25859490036964417,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9453538757823785,0.8102268466441694,0.8580053407639614,0.932794075492387,0.930635838150289,0.9264379896231599,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram & starr & topic_modeling_lda,7415
165,0.15577062964439392,0.9434571862220764,0.1878959983587265,0.95652174949646,0.2729526162147522,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9183526810392483,0.8102268466441694,0.8522441288316416,0.9293714471956211,0.930635838150289,0.9265310162992964,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & starr & topic_modeling_lda,7415
219,0.14700748026371002,0.9434571862220764,0.15629614889621735,0.9710144996643066,0.2654951810836792,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9183526810392483,0.8102268466441694,0.8522441288316416,0.9293714471956211,0.930635838150289,0.9265310162992964,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & starr & topic_modeling_lda,7415
69,0.09760349988937378,0.9773828983306885,0.212331622838974,0.9275362491607666,0.20427553355693817,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9461936090225563,0.8180188413948256,0.8624562937062937,0.9329827458820462,0.930635838150289,0.9267068191923684,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & BOW-n_gram,7415
48,0.1844276785850525,0.9386106729507446,0.20572566986083984,0.9420289993286133,0.2339610904455185,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9368670996577974,0.8202099737532809,0.8491092995169082,0.9351688023552521,0.930635838150289,0.9252102182290356,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & BOW-n_gram & starr,7415
35,0.22746573388576508,0.9208400845527649,0.23075714707374573,0.9275362491607666,0.23421745002269745,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9022893772893772,0.8124179790026247,0.8396450714239204,0.9292161595629803,0.930635838150289,0.9253481707643277,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,tfidf & trigram & starr & topic_modeling_nmf,7415
77,0.08392215520143509,0.9806138873100281,0.21322204172611237,0.9275362491607666,0.2310205101966858,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9392397254992675,0.839203693288339,0.8761349200176299,0.9327484793663146,0.930635838150289,0.9283433014380956,2,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram,7415
77,0.08392215520143509,0.9806138873100281,0.21322204172611237,0.9275362491607666,0.2310205101966858,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9392397254992675,0.839203693288339,0.8761349200176299,0.9327484793663146,0.930635838150289,0.9283433014380956,1,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram,7415
87,0.06220884248614311,0.987075924873352,0.21044513583183289,0.9275362491607666,0.215081587433815,0.9306358098983765,0.930635838150289,0.930635838150289,0.930635838150289,0.9083139083139083,0.839203693288339,0.8665020452958195,0.9299580958540496,0.930635838150289,0.928428025944951,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram,7415
124,0.17276006937026978,0.9418416619300842,0.24343128502368927,0.9420289993286133,0.28222525119781494,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9081485074693902,0.8076021747281589,0.8461290722160287,0.9234317068698846,0.9248554913294798,0.9209366266918416,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & BOW-n_gram & topic_modeling_lda,7415
171,0.13615861535072327,0.9499192237854004,0.139696404337883,0.9710144996643066,0.19976706802845,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.8796768051052442,0.8577638732658418,0.8669248511768197,0.9246288110619969,0.9248554913294798,0.9242222132395543,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,7415
157,0.14973695576190948,0.9434571862220764,0.22711694240570068,0.9420289993286133,0.2982094883918762,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9107769423558897,0.8209950318710161,0.8582712985938793,0.9237341909687514,0.9248554913294798,0.9220198224300407,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & BOW-n_gram & topic_modeling_lda,7415
88,0.23037023842334747,0.9224555492401123,0.23963101208209991,0.9420289993286133,0.2823789119720459,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9380570409982174,0.8020013123359581,0.8418548418548418,0.9281861457141973,0.9248554913294798,0.9193625725417633,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & starr & topic_modeling_nmf,7415
227,0.13153952360153198,0.95315021276474,0.13895374536514282,0.9710144996643066,0.22531287372112274,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.8809020436927414,0.8365790213723284,0.8551442307692309,0.9230305474424308,0.9248554913294798,0.9230099488661627,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & starr & topic_modeling_lda & topic_modeling_nmf,7415
110,0.19521571695804596,0.9386106729507446,0.2840355336666107,0.9130434989929199,0.26481249928474426,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9081485074693902,0.8076021747281589,0.8461290722160287,0.9234317068698846,0.9248554913294798,0.9209366266918416,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,trigram & topic_modeling_lda & topic_modeling_nmf,7415
69,0.22463375329971313,0.9224555492401123,0.24571658670902252,0.9275362491607666,0.26516708731651306,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.8687615217026982,0.8020013123359581,0.8249950016148628,0.9207267136882915,0.9248554913294798,0.9200974020576544,4,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram & starr & topic_modeling_nmf,7415
251,0.1480885148048401,0.9450727105140686,0.1616031676530838,0.95652174949646,0.26518377661705017,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9114197530864198,0.7864173228346457,0.8312626386992307,0.9231749090130594,0.9248554913294798,0.9190492648694378,4,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-maskedLM,tfidf & trigram & starr & topic_modeling_lda,7415
212,0.13402865827083588,0.9450727105140686,0.15403565764427185,0.95652174949646,0.28781935572624207,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9045269423558896,0.7942093175853019,0.8321532634032635,0.92286713894563,0.9248554913294798,0.919350014147702,3,500,300,cosine,0.001,0.99,yonatanlou/BEREL-finetuned-DSS-composition-classification,trigram & BOW-n_gram & topic_modeling_lda,7415
87,0.06297562271356583,0.9838449358940125,0.2123803198337555,0.9275362491607666,0.2387361079454422,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.8995592035263718,0.8365790213723284,0.8606376262626263,0.9248707790684495,0.9248554913294798,0.9229369197757926,2,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & trigram,7415
45,0.245182067155838,0.9305331110954285,0.2559016942977905,0.9130434989929199,0.2857639491558075,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9116813294232649,0.8287870266216723,0.8628986128986128,0.9239545369789636,0.9248554913294798,0.9223695206354167,3,500,300,cosine,0.001,0.99,onlplab/alephbert-base,trigram & topic_modeling_lda & topic_modeling_nmf,7415
87,0.06297562271356583,0.9838449358940125,0.2123803198337555,0.9275362491607666,0.2387361079454422,0.9248554706573486,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.8995592035263718,0.8365790213723284,0.8606376262626263,0.9248707790684495,0.9248554913294798,0.9229369197757926,1,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram,7415
151,0.14712072908878326,0.9499192237854004,0.3415931165218353,0.8840579986572266,0.2538255453109741,0.9190751314163208,0.9190751445086706,0.9190751445086706,0.9190751445086706,0.891365202411714,0.8071686351706037,0.8311469474153297,0.9186681304237428,0.9190751445086706,0.9141054855336775,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram & topic_modeling_nmf,7415
68,0.2429361194372177,0.9159935116767883,0.24895577132701874,0.9275362491607666,0.2948691248893738,0.9190751314163208,0.9190751445086706,0.9190751445086706,0.9190751445086706,0.9294801890221738,0.7993766404199475,0.835975162944965,0.9231409282594031,0.9190751445086706,0.91386460626027,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & starr & topic_modeling_nmf,7415
84,0.20463447272777557,0.9386106729507446,0.2840966582298279,0.9275362491607666,0.27211353182792664,0.9190751314163208,0.9190751445086706,0.9190751445086706,0.9190751445086706,0.8985690235690235,0.8049775028121484,0.8401530412399977,0.9178344134991533,0.9190751445086706,0.915402387631591,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,trigram & topic_modeling_lda & topic_modeling_nmf,7415
167,0.15194787085056305,0.9499192237854004,0.2313048094511032,0.9420289993286133,0.23619522154331207,0.9190751314163208,0.9190751445086706,0.9190751445086706,0.9190751445086706,0.884151868403837,0.8205614923134608,0.8393244322720529,0.9213317363606381,0.9190751445086706,0.9165619502387536,4,500,300,cosine,0.001,0.99,onlplab/alephbert-base,BOW-n_gram & starr & topic_modeling_lda & topic_modeling_nmf,7415
120,0.18113204836845398,0.9353796243667603,0.2344682663679123,0.9275362491607666,0.31145980954170227,0.9190751314163208,0.9190751445086706,0.9190751445086706,0.9190751445086706,0.9334577114427861,0.7837926509186351,0.8306194125159642,0.9220947286687947,0.9190751445086706,0.9133390915332315,3,500,300,cosine,0.001,0.99,dicta-il/BEREL,tfidf & BOW-n_gram & topic_modeling_lda,7415
